brut;0;0;1;15
brosse;0;9;0;6
braquer;0;0;3;14
bracelet;0;2;1;13
bienvenu;0;0;7;10
bagage;0;0;0;17
automobile;0;0;0;16
audace;2;3;0;11
attentif;2;0;0;15
assiette;0;3;0;13
arabie;0;0;13;2
antisémitisme;0;0;14;3
animé;2;1;1;12
amande;0;3;0;14
amalgame;0;0;3;13
am;0;0;1;15
affirmation;0;0;1;15
abo;0;1;0;14
50mio;0;0;0;14
3eme;1;2;0;14
2eme;0;0;6;11
éveiller;3;0;1;11
épreuve;2;0;0;14
épaule;0;2;0;14
zoug;0;0;0;15
wsh;0;11;0;5
world;0;1;3;12
vélomoteur;8;1;0;6
vigueur;0;0;5;11
verbal;0;0;0;15
up;5;4;2;5
typiquement;2;2;0;12
tunis;1;10;0;1
transparent;0;0;0;16
tragique;1;1;2;12
too;13;0;0;2
tolérant;0;1;1;14
tok;1;1;0;12
tik;1;1;0;12
that;8;2;0;6
terrifiant;0;2;2;12
sévère;0;0;1;15
sérénité;3;1;0;12
syndicat;1;1;10;4
surpoids;0;0;0;16
subtilité;1;1;0;14
stupidité;0;1;6;9
stock;0;0;3;13
souveraineté;0;0;3;13
sony;6;9;0;1
solo;2;2;0;12
shoah;0;0;14;0
rétablir;1;1;1;13
résidence;0;0;0;15
réputation;1;4;0;11
régir;0;1;9;6
rompre;0;0;14;2
repenser;0;0;0;15
repasser;1;2;1;12
reconstruction;0;0;11;5
rap;1;8;0;7
rajeunir;2;13;0;1
prostitué;0;0;1;13
posts;1;1;1;13
porc;1;12;0;3
pologne;0;1;3;12
poison;0;0;0;16
plateforme;0;1;2;13
plainte;0;2;0;14
pia;0;0;0;15
peupler;1;1;6;7
perroquet;0;0;2;13
perfection;1;4;0;10
pere;0;1;1;14
perdurer;1;1;2;12
perdant;0;0;1;15
passager;0;0;1;14
originel;1;10;1;3
opposant;0;0;11;5
ons;0;11;0;4
ns;2;0;0;14
nn;1;2;0;13
nationaliste;0;0;8;8
mégot;0;0;1;15
mulet;1;5;0;10
morges;3;1;1;11
morbide;0;1;0;14
moralement;0;0;2;14
moeurs;0;0;0;16
misérable;0;0;1;15
misogynie;0;0;2;14
minet;0;13;0;2
militer;0;0;3;13
milei;0;0;3;10
migration;0;0;1;15
mature;3;0;0;13
marchand;2;2;0;12
malpoli;0;0;0;16
malbouffe;0;3;0;12
malaise;0;1;0;15
maillot;0;11;0;5
mail;0;0;2;14
lécher;0;10;0;6
joint;0;2;0;13
irresponsable;0;0;2;14
instruit;0;1;0;15
ineptie;0;0;2;14
indigner;0;0;8;8
incapacité;0;0;2;14
imiter;0;4;0;12
humiliation;0;1;3;12
hippie;0;2;2;11
génétique;2;0;1;13
généralisé;0;0;3;13
génocidaires;0;0;16;0
griller;0;3;0;13
grandement;0;1;0;15
grain;2;2;1;10
goutte;0;1;0;14
gendarme;0;2;2;12
gaspiller;0;0;0;15
février;1;7;3;5
fréquent;0;3;1;11
fréquence;1;1;0;14
fouiller;0;0;2;13
formule;0;1;0;15
flottille;1;0;11;4
favori;5;0;1;10
evidemment;0;0;2;14
ethnie;0;0;4;12
espion;0;0;2;9
emji_visage_ébahi;2;12;0;2
emji_visage_mécontent;1;2;0;10
emji_tulipe;11;0;0;1
emji_skieur;11;0;0;2
emji_poing_levé_peau_moyennement_claire;5;5;2;2
emji_ok_peau_légèrement_mate;14;0;0;1
emji_femme_qui_hausse_les_épaules_peau_légèrement_mate;0;2;1;9
emji_chat;5;3;0;3
emji_biceps_contracté_peau_mate;8;0;1;0
emji_argent_dans_les_yeux_et_la_bouche;1;1;3;7
embrasser;3;2;0;11
el;6;2;3;4
désert;1;2;1;12
déprimant;0;1;0;15
département;0;1;0;15
délicieux;1;11;0;4
durable;0;0;3;12
droguer;0;1;2;13
dispo;0;8;1;7
didier;1;2;0;13
dictionnaire;2;0;1;12
diction;6;0;0;9
devise;0;4;1;10
dance;4;11;0;1
célèbre;0;0;2;14
curiosité;0;0;0;16
cuba;0;0;9;2
crédible;0;2;3;11
cramer;1;5;1;9
crack;1;2;0;13
couronne;0;3;0;13
cornichon;0;16;0;0
copie;0;1;2;13
contaminer;0;1;1;14
consensus;0;0;0;14
complément;0;1;2;13
complotistes;0;4;0;12
complotiste;0;1;5;10
compliquer;0;1;0;15
combattant;0;0;11;5
cohérence;0;0;1;15
cloche;0;3;0;12
clip;3;1;0;12
chiant;0;6;2;8
charles;1;14;0;1
certificat;1;0;0;15
ce1;0;1;0;14
case;0;0;0;16
calosse;0;16;0;0
cadavre;0;1;9;5
bêtement;0;0;0;16
bonsoir;2;0;0;14
bail;1;0;0;15
bafouer;0;0;10;6
autonomie;0;0;2;14
aujourdhui;0;1;0;15
assaut;0;0;2;14
ardoise;0;0;0;14
aquatique;1;13;0;2
aop;1;13;0;1
aggraver;0;0;1;15
affecter;0;0;1;15
abonné;0;0;4;9
3ème;1;0;9;6
2ème;0;0;1;14
éradiquer;0;0;5;10
électeur;0;1;2;12
égoïsme;1;0;0;14
zizi;1;13;1;0
vintage;1;12;0;2
vestiaire;0;2;0;12
urne;0;1;3;11
urbain;0;1;2;12
unité;0;2;2;11
transformation;0;1;0;14
tou;3;1;0;6
totalitaire;0;0;7;8
tordu;0;8;1;5
temp;1;2;0;12
taxation;0;0;0;15
taliban;0;0;7;7
tablette;0;0;0;15
surveillance;0;1;1;12
sud_américain;0;0;2;11
subtil;0;1;0;14
soulager;0;0;1;14
sosie;0;15;0;0
serpent;0;1;1;12
révolte;0;1;6;8
résilience;1;1;0;12
répartie;0;0;1;14
régie;0;1;0;14
référendum;0;0;2;13
réfugier;0;0;10;5
récompense;3;0;2;10
romandie;1;2;0;11
robert;0;6;2;6
rincer;0;13;0;2
revue;1;1;0;12
retenue;1;2;5;7
ressort;2;3;1;9
renverser;0;1;5;9
remporter;0;0;6;9
remarquable;1;0;1;12
ravager;0;1;1;13
queen;8;1;0;6
pêche;0;1;1;13
pédophilie;0;0;2;12
pédophile;1;2;7;5
puce;0;0;0;15
prêter;0;1;2;12
préalable;0;0;10;5
protester;0;1;7;7
profondeur;2;0;0;13
premièrement;0;0;4;11
pragmatique;0;0;1;14
poussière;0;4;0;11
porteur;0;2;1;12
pondre;0;2;0;13
politesse;1;0;0;14
poignée;0;2;2;10
pleinement;0;0;1;14
play;6;6;0;3
planifier;0;1;3;11
pipe;1;5;0;9
photographe;0;0;0;15
perrot;4;2;0;9
particule;0;3;0;11
parquer;0;2;0;13
parmelin;0;1;2;12
ours;2;0;0;13
oula;0;7;2;6
oppresseur;0;0;10;5
oeuvrer;1;0;0;14
noyer;0;3;1;11
natel;0;6;0;9
mépriser;0;0;0;15
ménopause;0;0;0;15
méfier;1;0;3;11
moselle;0;13;0;0
modération;0;0;1;14
mcdo;0;9;1;5
maternité;0;0;0;15
masquer;0;0;4;11
manuel;2;0;0;12
manifestement;1;1;2;11
lé;0;11;1;3
luc;1;11;0;3
londres;1;1;2;11
logistique;0;0;0;15
lobbies;0;0;0;15
littérature;0;0;0;15
lecteur;1;0;1;13
kiff;2;9;1;3
irrespectueux;0;0;1;14
irak;0;0;13;2
invisible;0;0;2;13
intellectuellement;0;0;2;13
insensé;0;1;2;12
injection;0;0;0;15
influenceurs;0;0;0;15
indéniable;1;0;4;10
inconditionnel;1;0;8;6
incels;0;0;1;14
incarner;0;0;3;12
humeur;0;1;0;14
hormone;0;0;0;15
horlogerie;1;0;0;13
horizon;0;1;3;11
homo;0;3;1;6
historien;0;2;2;10
guyane;0;0;0;5
gratitude;6;0;0;9
grace;2;0;0;13
gloire;3;0;0;12
glacier;0;1;0;14
giec;0;0;1;14
germain;3;4;0;8
gen;1;3;1;10
gag;0;10;0;5
fuck;1;5;0;8
foutage;1;2;2;10
fonctionnaire;0;1;7;7
fasciner;2;1;0;12
fair;0;3;2;9
factuellement;0;0;1;14
extreme;0;1;8;6
ever;12;1;0;2
escalade;0;2;0;12
environnemental;0;0;0;15
env;1;1;2;11
ennuyeux;0;4;0;11
enfoncer;0;2;1;11
emji_visage_avec_masque;0;7;0;0
emji_visage_avec_bouche_fermeture_éclair;0;5;1;8
emji_tête_de_chat;5;2;0;7
emji_signe_appel_téléphonique_avec_les_doigts;5;4;0;3
emji_poing_levé_peau_claire;8;0;0;2
emji_poing_de_face;4;1;3;6
emji_personne_qui_hausse_les_épaules_peau_claire;0;1;1;13
emji_part_de_fromage;12;1;0;2
emji_ogre;0;2;0;7
emji_langue;5;1;0;0
emji_drapeau_île_clipperton;6;2;0;5
emji_cornes_avec_les_doigts_peau_claire;11;0;1;1
emji_chaînons;0;0;0;15
délirer;0;1;2;12
délirant;0;1;1;13
déchirer;2;2;1;9
décalage;0;0;0;15
débarquer;0;1;1;12
dresser;0;2;4;2
drastiquement;0;0;0;15
diplomatie;2;0;2;11
diminution;0;0;0;15
dico;0;7;0;8
dentiste;0;1;0;14
célébrer;2;2;6;5
cygne;2;1;0;12
culpabiliser;0;0;0;15
créature;1;0;0;13
coutume;0;0;2;13
courrier;1;2;0;11
correction;0;0;0;15
cordialement;0;0;0;15
consultation;0;0;0;15
conditionnel;0;0;9;6
commande;0;0;1;14
coluche;3;2;1;9
colonialisme;0;0;9;6
colombie;0;2;2;11
cliquer;0;0;1;13
clairvoyance;11;0;0;4
civilisé;0;2;4;8
chuter;0;0;2;13
cancérigène;0;3;0;11
caddie;0;0;0;13
broyer;0;1;1;9
bolivie;0;0;3;12
blocus;0;0;13;0
bla;0;10;1;3
bfm;1;0;4;10
bennett;1;11;1;1
bataille;0;1;2;10
back;14;0;0;1
avortement;0;0;2;12
avc;2;4;0;9
athée;0;0;1;14
astuce;0;8;0;7
assassin;0;0;11;3
aspirer;1;0;0;14
arbitre;0;1;0;14
approuver;0;1;2;12
apprenti;1;1;0;12
anéantir;0;0;5;10
anne;1;7;1;6
animer;1;1;0;12
algérien;0;2;2;10
alexandre;8;0;1;5
alerter;0;0;3;12
aire;3;3;0;8
ahahaha;2;9;1;3
admiration;6;0;0;9
addition;0;3;0;12
accéder;0;0;3;12
accoucher;0;0;0;15
abstenir;0;0;1;14
abonner;1;2;1;11
émeutier;0;1;6;5
émeute;0;0;6;8
zürich;0;2;1;10
wii;1;1;0;12
w;4;4;1;4
véritablement;1;1;1;11
vitre;0;1;2;11
violet;0;12;0;2
violemment;0;0;5;9
vaste;0;1;4;9
variété;0;0;0;14
universitaire;0;0;0;14
ultime;0;1;0;13
tqt;2;0;1;11
tpg;0;1;0;13
tj;0;5;1;8
tique;0;0;0;11
tension;0;0;5;8
séparation;0;0;3;11
sécheresse;0;1;0;13
systématique;0;0;7;7
surfer;1;5;1;6
suppression;0;0;0;14
stérile;0;0;0;14
stéphane;2;2;0;8
sourd;1;2;0;11
souche;0;0;0;14
sms;0;1;0;12
serré;0;3;0;11
scientifiquement;0;0;0;14
sapiens;0;4;1;4
same;9;1;1;1
saleh;0;0;14;0
sacrifice;0;1;0;12
rédiger;0;0;1;13
routine;0;7;1;6
rhétorique;1;1;1;11
retrait;0;0;5;8
respecté;0;0;6;8
redistribution;0;0;0;13
redevenir;0;0;1;13
rationnel;0;0;0;14
ratio;0;0;4;10
quai;1;1;0;12
putin;2;9;0;3
psychiatrie;0;2;0;11
pré;1;0;1;11
prostituer;0;0;1;13
prompt;5;1;0;8
projection;0;0;0;14
productivité;0;1;0;12
potter;1;0;0;13
pollueur;0;0;0;14
polluant;0;1;1;12
poivre;0;2;12;0
plaie;0;0;0;14
pionnier;5;0;1;7
peter;3;6;0;5
pendule;2;1;1;10
pedo;0;0;0;13
parascolaire;0;1;0;13
paradoxe;0;1;2;11
paradoxal;0;0;0;14
panique;0;4;2;8
panini;1;12;0;1
palmarès;0;2;1;10
paille;0;5;0;9
os;0;2;5;7
ooh;4;2;0;8
off;0;5;0;9
obèse;0;1;0;13
négligeable;0;0;0;14
néfaste;0;0;1;13
noisette;0;2;0;1
noel;0;4;2;8
nickel;0;1;0;13
nice;3;2;2;7
navrant;0;0;0;14
naturalisé;0;0;0;14
nain;0;12;1;0
multitude;0;2;0;12
mont;0;3;1;10
mobilier;0;0;4;10
migrer;0;0;1;13
matériau;0;0;0;14
mat;0;3;0;10
master;0;1;0;12
masculinistes;0;0;0;14
man;3;1;0;9
machado;0;0;14;0
m2;1;1;0;11
lyon;0;1;0;13
low;0;1;1;11
loger;0;0;2;12
libanais;0;1;12;0
lessive;0;5;0;9
laurent;12;0;1;1
king;4;0;1;8
just;0;7;0;7
inversement;0;0;0;14
inutilement;0;0;1;12
intégrité;0;1;0;13
intonation;0;12;0;2
interessant;2;0;11;1
intelligemment;0;0;0;14
instinct;0;0;0;14
installation;1;0;1;12
indifférence;0;0;4;10
importé;0;0;0;14
imbécile;0;0;1;13
iels;0;1;6;5
hétéro;0;1;0;12
homophobe;0;0;0;14
hezbollah;0;1;11;1
heidi;6;4;0;3
harrison;12;1;0;1
handicapé;0;0;0;13
gérard;3;7;0;4
grec;1;1;1;11
gravement;0;1;5;8
grandeur;1;1;0;12
grammaire;0;0;0;14
gauchisme;0;0;2;11
garage;0;0;0;13
frouze;1;0;0;13
frotter;1;9;1;3
french;3;7;0;4
françoise;11;0;0;2
foie;0;1;0;13
fibre;0;0;0;14
fermé;0;0;0;14
favorable;0;0;4;10
fashion;2;2;0;10
fainéant;0;0;0;14
excellence;2;0;0;11
essai;0;1;0;12
envoi;1;3;1;8
entreprendre;0;1;1;12
entendeur;0;1;0;13
emji_tête_de_cochon;3;7;0;2
emji_mains_levées_peau_mate;13;0;0;1
emji_boisson_chaude;0;11;0;0
emji_ballon_de_football;7;0;0;7
emji_balance_à_poids;9;0;2;3
embauche;0;0;0;14
dérégler;0;0;0;14
démuni;0;0;1;13
démissionner;0;0;5;9
découper;0;1;0;12
décor;0;1;0;13
débordement;0;0;9;5
débilité;0;0;0;14
durcir;0;0;1;13
dr;3;1;3;7
dominant;0;0;3;11
do;3;3;2;6
dixit;0;11;0;3
dispositif;0;0;2;11
disparu;0;1;0;13
diplomatique;0;0;7;7
diffusion;0;0;1;13
dead;2;10;1;1
câble;0;4;0;10
cure;0;5;0;9
cst;0;0;9;3
contribution;0;0;0;14
contrer;0;0;4;10
contemporain;0;1;1;12
complot;0;1;3;10
cnews;0;0;2;12
cm;0;7;0;6
clique;1;0;0;13
châtiment;0;0;0;12
chorale;10;2;0;2
chevignon;0;14;0;0
chelou;0;6;0;8
cfc;0;0;0;13
ceo;0;0;0;13
cata;1;3;0;9
canapé;0;2;5;7
camping;0;14;0;0
cambrioler;0;0;0;13
cabane;1;2;1;10
buzz;0;1;1;12
bruxelles;0;1;1;12
bourvil;7;7;0;0
bourreau;0;0;10;3
bob;2;2;0;9
bns;0;0;4;10
bistrot;0;1;1;12
berger;1;3;0;9
bec;0;0;0;14
bavure;0;0;6;8
banquier;0;1;1;12
banc;0;2;1;11
balade;0;1;1;12
avertir;0;0;1;13
autriche;0;4;1;9
associé;0;0;0;14
artistique;0;0;0;14
arreter;0;0;1;13
archi;0;1;0;13
après_des;0;0;0;14
apologie;0;0;6;8
apaiser;0;1;0;12
amplifier;0;0;4;10
alsacien;1;13;0;0
alpha;0;2;0;12
aligner;1;0;7;6
albert;1;2;0;11
alarme;0;1;2;11
affection;0;0;0;14
adéquat;0;1;2;11
7h;0;1;1;10
50m;0;0;0;12
évènement;0;0;2;11
équipement;0;2;0;11
épouser;1;7;0;5
élémentaire;0;0;0;13
écrivain;2;2;0;9
yo;5;0;0;6
waw;6;2;1;4
véridique;0;2;1;10
viable;0;0;0;13
vecu;0;1;1;11
vainqueur;0;4;5;3
vacciner;0;0;1;10
tsahal;0;0;13;0
tricher;0;2;3;8
tournoi;1;0;0;12
tits;1;11;1;0
telephone;0;1;0;11
taré;0;0;2;11
tarte;2;7;0;4
sévir;0;0;7;6
sénégal;11;0;0;2
surnom;0;1;0;11
supposition;0;0;0;13
stressant;0;0;0;13
states;0;1;0;11
spécialement;0;0;0;13
spray;0;0;13;0
soudanais;0;0;12;1
sonore;0;1;0;11
songer;0;1;3;9
sionisme;0;0;10;2
singulier;0;0;0;13
serbe;0;0;13;0
sensibiliser;0;0;0;12
sensation;0;0;0;12
semblable;1;1;2;9
saurer;1;0;3;9
saturer;0;1;0;12
saoudite;0;0;12;1
salamandre;5;0;0;8
résider;0;0;2;11
répartir;0;0;1;12
règlement;0;1;4;8
ruissellement;0;1;1;11
roulant;0;2;0;11
ridiculiser;0;0;1;12
reproduction;0;0;0;13
relancer;0;0;3;10
ref;2;8;0;3
rang;1;2;3;7
ralentir;0;1;0;12
quil;0;0;2;10
quid;0;0;3;10
préparation;0;0;0;12
progressiste;0;0;1;12
preneur;1;2;1;9
poumon;0;1;1;11
poudre;0;5;1;7
potable;0;1;0;12
portefeuille;0;1;0;12
pokémon;0;6;0;7
philosophe;4;0;0;9
persécuter;0;0;6;7
persister;0;1;3;9
perpétrer;0;0;11;1
percer;1;4;0;8
pension;0;0;0;12
paul;2;8;2;1
parlementaire;0;0;3;10
paninari;0;13;0;0
pair;0;1;0;12
ouiiiii;12;0;0;1
ordure;0;1;1;11
optimiste;1;0;0;12
okay;0;2;0;10
nid;0;1;0;12
nicolas;0;0;5;8
médiocrité;0;1;1;11
médiatiser;0;1;5;7
moustachu;0;0;7;6
moustache;0;12;0;1
mouiller;0;7;0;6
mortalité;0;0;0;13
modérer;1;0;0;12
mobilisation;0;0;8;5
mensuel;0;0;0;13
matraque;0;0;3;10
math;0;6;0;7
mascu;0;1;1;11
martin;0;11;0;2
manche;0;9;0;4
maigre;1;1;1;10
mafieux;0;1;6;6
légitimité;0;0;9;4
là_dedans;0;0;2;10
louche;0;1;4;8
longueur;0;1;2;8
livraison;0;0;1;12
liverpool;0;1;1;10
lacrymogène;0;0;11;2
kilo;1;4;0;7
jérusalem;0;0;8;0
juvénile;0;10;0;3
juillet;0;1;1;11
jazz;1;2;0;8
iranien;0;0;9;2
intensité;2;0;3;8
intense;1;0;0;12
instrument;0;4;1;8
insouciance;5;0;0;8
infraction;0;0;6;7
implication;0;1;3;9
impensable;1;8;0;4
impatience;1;5;0;6
humanisme;0;0;6;7
habillement;0;0;0;13
géographie;0;0;1;12
générosité;2;0;0;11
gâchis;1;0;1;10
grossier;0;0;1;12
gratuité;0;0;0;12
gluten;0;0;1;11
glorifier;0;0;0;12
generation;1;3;0;9
gel;0;8;0;5
fâcher;0;1;3;8
frustré;0;5;0;8
fringue;0;13;0;0
fraise;0;8;0;5
fournisseur;1;1;1;10
fossé;0;0;0;11
fortuné;0;0;0;13
fondateur;1;1;1;10
fautif;0;0;5;8
faille;0;0;1;12
fact;0;2;0;10
exportation;0;1;0;12
expo;2;0;1;10
entraider;0;1;1;11
engin;1;0;2;10
enfantin;0;2;0;10
empaillé;0;0;0;12
empailler;0;2;0;10
emji_visage_sans_bouche;0;1;1;10
emji_visage_de_menteur;0;8;1;2
emji_v_de_la_victoire_peau_moyennement_claire;7;2;0;4
emji_tête_secouée_horizontalement;0;8;1;0
emji_main_levée;0;1;2;2
emji_femme_avec_la_paume_sur_le_visage_peau_légèrement_mate;0;0;1;9
emji_canard;5;0;1;3
emji_applaudissements_peau_mate;6;0;0;1
emji_ampoule;3;7;0;3
elton;12;1;0;0
dévier;0;0;1;11
détacher;0;1;1;11
déployer;1;0;7;5
délinquance;0;0;2;10
délai;0;0;6;7
dégénérer;0;0;9;4
déforestation;0;2;3;8
dédicace;4;9;0;0
décrédibiliser;0;0;3;10
décharge;0;1;1;11
décevant;0;0;2;11
dé;1;2;1;9
douchettes;0;11;0;2
dock;6;0;0;6
dissuader;0;0;3;10
disputer;0;1;1;7
discréditer;0;0;7;6
digérer;0;4;1;7
différencier;0;0;1;12
dicter;0;0;3;10
dernièrement;0;2;4;7
demeure;2;0;2;9
dan;6;0;1;2
côtoyer;0;0;0;12
cruauté;1;1;5;6
cri;0;1;3;9
creux;0;1;0;12
craquer;3;8;0;2
crade;0;7;0;6
couvercle;0;9;0;3
couloir;1;2;5;5
coton;0;5;0;8
contraindre;0;0;1;12
constitutionnel;0;0;11;2
connexion;3;0;1;9
comté;0;7;0;5
coms;0;1;0;11
commentateur;2;2;0;9
comble;1;1;6;5
coiffeur;0;4;0;9
claquer;0;5;0;8
christophe;1;1;0;5
chirurgien;2;0;3;8
charbon;0;1;0;12
certe;0;0;1;12
cenovis;13;0;0;0
carouge;3;1;0;9
calculette;0;3;0;10
bâtir;0;1;1;11
bronzage;0;1;0;12
brevet;0;0;0;12
bolsonaro;0;0;9;3
bilatéral;0;0;0;11
bidon;0;2;4;7
bibliothèque;0;1;0;11
banger;7;2;0;4
aviation;0;0;5;8
attachant;8;1;0;4
athlète;2;0;0;10
arrogant;0;0;0;13
armoire;0;5;0;8
ancrer;1;0;1;11
all;2;2;7;1
ais;1;6;0;5
ahhhh;1;8;0;4
affrontement;0;0;12;1
afficher;0;0;3;10
admiratif;5;0;0;8
activer;0;2;3;8
accueillant;0;1;1;11
absent;0;0;6;7
abruti;0;1;0;11
abattoir;1;0;0;12
3x;0;2;1;10
30ans;1;6;0;6
20ans;1;4;0;8
17h;0;0;1;12
10h;0;0;2;11
évolué;0;2;0;10
éternité;1;0;2;9
éleveur;0;1;0;10
économiquement;0;1;0;11
écologiste;0;0;1;11
zoo;0;1;0;11
yann;0;6;0;6
vérification;0;2;1;9
voile;0;0;6;6
vocation;0;4;1;7
violation;0;0;10;2
villa;0;2;1;9
vigneron;1;4;0;7
vigilant;0;0;1;11
vengeance;0;0;8;3
val;2;0;0;9
uruguay;1;0;0;11
tune;0;6;0;6
ts;0;0;1;11
trêve;0;0;10;0
trés;2;2;0;8
troupe;1;1;3;6
trajectoire;0;0;0;12
trait;1;0;1;10
tournure;1;1;1;9
tonton;0;4;3;5
tic;1;1;0;8
thérapie;0;1;0;11
tf;0;0;11;1
terroriser;0;0;7;5
terro;0;0;10;2
temporaire;0;1;1;8
techno;1;3;0;8
tech;0;1;0;10
tdah;0;4;0;8
survivant;0;0;8;4
suer;0;3;0;9
sudan;0;0;8;1
stigmatiser;1;0;0;11
steak;0;1;0;8
statistiquement;0;0;0;12
stationnement;0;0;0;12
sponsoriser;0;5;1;6
souriant;3;1;0;8
sommer;5;7;0;0
soif;0;1;6;5
sirène;0;1;0;11
siffler;0;0;1;11
sensibilisation;0;0;1;11
score;1;0;1;10
saisonnier;0;0;0;12
saisie;0;0;4;7
récompenser;0;0;1;11
râleur;0;2;0;9
rouleau;1;10;0;1
robinet;0;3;0;9
responsabiliser;0;0;0;11
relou;1;6;1;4
reflet;0;1;1;10
redevance;0;0;0;11
recueillir;0;0;3;9
recours;0;0;3;9
quota;0;1;0;10
quils;0;0;3;9
pénaliser;0;0;1;11
psychopathe;0;0;3;9
psychique;0;0;0;12
provocation;0;1;3;8
provenance;0;3;1;7
proportionnalité;0;0;3;9
programmer;0;1;0;11
probable;0;0;1;11
prière;1;0;1;10
privation;0;0;3;9
poêle;0;3;0;9
poétique;1;0;2;9
poutine;0;0;10;2
poli;0;2;0;10
piqûre;1;0;1;10
pertinence;0;0;0;12
pente;1;0;0;11
patrick;1;8;1;2
paresse;0;0;0;11
pape;1;5;3;2
panosse;0;9;0;3
paléo;4;1;0;7
pagani;6;0;4;2
organisé;0;0;6;6
orage;0;1;2;9
oe;0;5;0;7
obéir;0;0;1;10
néant;0;1;1;10
nuisance;0;0;0;12
nuancé;0;0;0;12
nouveauté;0;1;0;11
nombril;0;2;0;10
nokia;0;9;0;3
nestlé;0;0;2;8
nest;0;1;0;11
nes;0;0;7;4
nasse;0;1;9;2
mémé;1;2;0;8
municipal;0;1;1;10
mou;0;8;1;3
motorisé;0;0;0;11
messe;2;5;0;5
mention;2;2;1;7
mensonger;0;0;1;11
mega;0;6;1;5
media;0;0;3;9
maçon;0;2;1;9
mathématique;0;0;2;10
marine;0;1;0;11
marginal;1;0;0;11
mardi;0;9;0;3
marc;2;6;1;3
légalement;0;0;3;9
longévité;0;1;0;11
libéralisme;0;0;0;11
kit;0;4;1;7
keuf;0;0;5;5
justification;0;2;1;9
judicieux;0;0;0;12
inégal;0;0;1;10
inventeur;2;7;0;3
intégralité;1;0;2;9
intermédiaire;0;4;1;7
indice;0;0;1;11
incompréhension;0;1;1;10
incomparable;2;0;1;9
incarné;6;0;2;4
inapproprié;0;0;1;11
impacte;0;0;1;11
immoral;0;0;3;9
ice;1;2;4;5
humide;0;7;1;3
hugo;0;8;3;1
horrifier;0;1;2;8
he;5;1;1;2
happy;8;1;0;2
géométrie;0;1;11;0
géographique;0;0;1;11
générique;3;2;0;7
gène;1;1;0;10
gorge;0;2;0;10
glorieux;1;0;1;10
glauque;0;8;0;4
gamelle;0;1;0;11
fusée;1;0;0;11
fondation;0;0;1;11
foire;1;2;1;8
fièrement;0;1;3;8
fiscalement;0;1;1;9
fesait;2;6;0;4
femelle;0;1;0;11
extinction;0;0;1;11
exclusion;0;0;1;11
escalier;0;1;0;11
envahisseur;1;1;7;3
enft;0;0;0;12
endoctrinement;0;0;0;12
emprunter;0;1;0;11
emji_étoile_filante;5;0;0;2
emji_visage_somnolent;0;3;2;4
emji_visage_qui_bave;6;5;0;0
emji_vague;3;4;0;0
emji_tête_secouée_verticalement;1;0;5;6
emji_téléphone_portable;1;3;0;7
emji_symbole_de_paix;4;0;6;2
emji_singe_ne_rien_dire;0;9;0;2
emji_point_d_interrogation_rouge;0;1;1;5
emji_mémo;11;0;0;0
emji_moai;1;1;0;8
emji_mains_en_prière_peau_foncée;6;1;0;0
emji_index_pointant_vers_le_haut_peau_claire;0;11;0;1
emji_globe_tourné_sur_les_amériques;5;0;4;3
emji_feuille_morte;3;7;0;1
emji_femme_qui_lève_la_main_peau_claire;7;0;1;1
emji_dans_le_mille;5;0;0;7
emji_chat_fatigué;4;3;1;4
emji_cerveau;1;4;0;7
emji_cadeau;8;0;1;2
emji_bras_mécanique;7;0;0;0
emji_bout_des_doigts_joints_peau_claire;0;2;1;5
emballage;0;1;0;11
egypte;0;0;10;2
ecoute;0;0;2;10
démission;0;0;0;12
débarbouillette;0;11;0;0
doré;1;6;0;5
divertissement;0;0;0;12
disproportionné;0;0;3;9
disparaitre;0;0;1;11
dinosaure;0;1;0;11
daube;0;0;0;11
coute;0;0;0;11
corrélation;0;0;1;11
correcteur;0;1;1;10
connotation;0;0;0;12
conjugaison;0;2;0;10
confondu;0;0;1;11
conditionner;0;0;1;11
concession;0;0;3;8
conception;0;0;0;12
compétent;0;0;2;10
compléter;0;1;0;11
comestible;0;5;0;7
colossal;0;0;0;12
climato;0;4;1;6
civique;0;0;0;12
citadin;0;1;0;11
chouiner;0;1;3;8
choper;0;4;0;8
chiner;2;0;0;10
check;0;4;0;7
char;0;4;1;5
champagne;0;6;0;5
castrer;1;0;2;8
cartable;0;8;0;4
carotte;1;4;0;6
cargo;0;2;0;10
caresser;0;1;0;11
caprice;0;2;2;7
cameroun;0;0;7;5
caler;0;1;0;11
buter;0;0;3;9
bullshit;0;0;2;8
bourge;0;11;0;0
bonus;0;1;0;11
boisson;0;1;0;11
boguet;1;5;0;6
blindé;0;1;0;10
blablabla;0;1;3;7
biologie;0;0;0;12
binaire;0;2;5;5
bible;0;0;1;11
beauf;0;11;0;1
barbare;0;0;10;2
baignoire;0;9;0;3
authenticité;1;0;0;11
atomique;0;1;8;2
astronomique;0;0;0;12
asile;1;1;0;10
ascenseur;0;6;0;5
artisanal;0;1;1;9
appui;0;0;3;9
apport;0;0;0;12
appauvrir;0;0;0;12
annexer;0;1;10;1
amender;0;0;3;9
alliance;0;0;6;6
aliou;11;0;0;1
algorithme;0;1;1;10
alala;0;2;1;9
ag;0;0;0;11
affamé;0;1;6;5
affaiblir;0;1;5;6
accro;0;4;0;8
13h;0;0;0;12
étroit;0;0;2;9
